8192_1024_ReLU_003_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0027467934414744377
32768_1024_TopKReLU_64_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0010286536999046803
16384_1024_ReLU_003_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0021882690489292145
6144_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0016591940075159073
32768_1024_ReLU_003_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0017560231499373913
12288_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.001745144953019917
8192_1024_TopKReLU_256_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0011390370782464743
24576_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0017297660233452916
16384_1024_TopKReLU_256_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0010642779525369406
6144_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0018766825087368488
12288_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.00187117385212332
32768_1024_TopKReLU_256_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0010238754330202937
8192_1024_TopKReLU_64_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0012476553674787283
24576_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0016381301684305072
6144_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.002141378354281187
16384_1024_TopKReLU_64_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0010944849345833063
12288_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0019807706121355295
32768_1024_TopKReLU_64_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0010286536999046803
24576_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0016952614532783628
6144_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0016591940075159073
12288_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.001745144953019917
16384_2048_ReLU_003_False_False_0.0_imagenet_resnet50_embeddingsh,0.002994073089212179
24576_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0017297660233452916
32768_2048_ReLU_003_False_False_0.0_imagenet_resnet50_embeddingsh,0.002339309547096491
6144_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0018766825087368488
12288_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.00187117385212332
24576_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0016381301684305072
16384_2048_TopKReLU_256_False_False_0.0_imagenet_resnet50_embeddingsh,0.0015740361995995045
6144_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.002141378354281187
32768_2048_TopKReLU_256_False_False_0.0_imagenet_resnet50_embeddingsh,0.00106550264172256
12288_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0019807706121355295
24576_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0016952614532783628
16384_2048_ReLU_003_False_False_0.0_imagenet_resnet50_embeddingsh,0.002994073089212179
16384_2048_TopKReLU_64_False_False_0.0_imagenet_resnet50_embeddingsh,0.0020686122588813305
32768_2048_ReLU_003_False_False_0.0_imagenet_resnet50_embeddingsh,0.002339309547096491
32768_2048_TopKReLU_64_False_False_0.0_imagenet_resnet50_embeddingsh,0.0012034217361360788
16384_2048_TopKReLU_256_False_False_0.0_imagenet_resnet50_embeddingsh,0.0015740361995995045
32768_2048_TopKReLU_256_False_False_0.0_imagenet_resnet50_embeddingsh,0.00106550264172256
16384_2048_TopKReLU_64_False_False_0.0_imagenet_resnet50_embeddingsh,0.0020686122588813305
32768_2048_TopKReLU_64_False_False_0.0_imagenet_resnet50_embeddingsh,0.0012034217361360788
8192_1024_ReLU_003_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0027467936743050814
16384_1024_ReLU_003_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0021882690489292145
32768_1024_ReLU_003_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0017560231499373913
8192_1024_TopKReLU_256_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0011390370782464743
16384_1024_TopKReLU_256_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0010642779525369406
32768_1024_TopKReLU_256_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0010238754330202937
8192_1024_TopKReLU_64_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0012476553674787283
16384_1024_TopKReLU_64_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0010944849345833063
32768_1024_TopKReLU_64_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0010286536999046803
6144_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0016591941239312291
12288_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.001745144953019917
24576_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0017297660233452916
6144_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0018766825087368488
12288_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.00187117385212332
24576_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0016381301684305072
6144_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0021413785871118307
12288_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0019807706121355295
24576_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0016952614532783628
8192_1024_ReLU_003_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0027467936743050814
16384_1024_ReLU_003_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0021882690489292145
32768_1024_ReLU_003_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0017560231499373913
8192_1024_TopKReLU_256_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0011390370782464743
16384_1024_TopKReLU_256_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0010642779525369406
32768_1024_TopKReLU_256_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0010238754330202937
8192_1024_TopKReLU_64_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0012476553674787283
16384_1024_TopKReLU_64_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0010944849345833063
32768_1024_TopKReLU_64_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,0.0010286536999046803
6144_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0016591941239312291
12288_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.001745144953019917
24576_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0017297660233452916
6144_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0018766825087368488
12288_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.00187117385212332
24576_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0016381301684305072
6144_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0021413785871118307
12288_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0019807706121355295
24576_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,0.0016952614532783628
16384_2048_ReLU_003_False_False_0.0_imagenet_resnet50_embeddingsh,0.002994073089212179
32768_2048_ReLU_003_False_False_0.0_imagenet_resnet50_embeddingsh,0.002339309547096491
65536_2048_ReLU_003_False_False_0.0_imagenet_resnet50_embeddingsh,0.001314878580160439
16384_2048_TopKReLU_256_False_False_0.0_imagenet_resnet50_embeddingsh,0.0015740361995995045
32768_2048_TopKReLU_256_False_False_0.0_imagenet_resnet50_embeddingsh,0.00106550264172256
65536_2048_TopKReLU_256_False_False_0.0_imagenet_resnet50_embeddingsh,0.0007584049599245191
16384_2048_TopKReLU_64_False_False_0.0_imagenet_resnet50_embeddingsh,0.0020686122588813305
32768_2048_TopKReLU_64_False_False_0.0_imagenet_resnet50_embeddingsh,0.0012034217361360788
65536_2048_TopKReLU_64_False_False_0.0_imagenet_resnet50_embeddingsh,0.0008161161094903946
8192_1024_ReLU_003_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,16.8
16384_1024_ReLU_003_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,33.6
32768_1024_ReLU_003_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,67.1
8192_1024_TopKReLU_256_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,16.8
16384_1024_TopKReLU_256_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,33.6
32768_1024_TopKReLU_256_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,67.1
8192_1024_TopKReLU_64_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,16.8
16384_1024_TopKReLU_64_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,33.6
32768_1024_TopKReLU_64_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,67.1
6144_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,9.4
12288_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,18.9
24576_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,37.8
6144_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,9.4
12288_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,18.9
24576_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,37.8
6144_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,9.4
12288_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,18.9
24576_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,37.8
16384_2048_ReLU_003_False_False_0.0_imagenet_resnet50_embeddingsh,67.1
32768_2048_ReLU_003_False_False_0.0_imagenet_resnet50_embeddingsh,134.3
65536_2048_ReLU_003_False_False_0.0_imagenet_resnet50_embeddingsh,268.5
16384_2048_TopKReLU_256_False_False_0.0_imagenet_resnet50_embeddingsh,67.1
32768_2048_TopKReLU_256_False_False_0.0_imagenet_resnet50_embeddingsh,134.3
65536_2048_TopKReLU_256_False_False_0.0_imagenet_resnet50_embeddingsh,268.5
16384_2048_TopKReLU_64_False_False_0.0_imagenet_resnet50_embeddingsh,67.1
32768_2048_TopKReLU_64_False_False_0.0_imagenet_resnet50_embeddingsh,134.3
65536_2048_TopKReLU_64_False_False_0.0_imagenet_resnet50_embeddingsh,268.5
8192_1024_ReLU_003_False_False_0.0_imagenet_dinov2_vitl14_embeddingsh,16.8
6144_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,9.4
12288_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,18.9
24576_768_ReLU_003_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,37.8
6144_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,9.4
12288_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,18.9
24576_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,37.8
6144_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,9.4
12288_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,18.9
24576_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,37.8
6144_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,9.4
12288_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,18.9
24576_768_TopKReLU_64_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,37.8
6144_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,9.4
12288_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,18.9
24576_768_TopKReLU_256_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,37.8
6144_768_TopKReLU_64_RW_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,9.4
12288_768_TopKReLU_64_RW_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,18.9
24576_768_TopKReLU_64_RW_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,37.8
6144_768_TopKReLU_64_UW_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,9.4
12288_768_TopKReLU_64_UW_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,18.9
24576_768_TopKReLU_64_UW_False_False_0.0_imagenet_vit_b_16_embeddings_trainh,37.8
16384_2048_ReLU_003_False_False_0.0_imagenet_resnet50_embeddingsh,67.1
32768_2048_ReLU_003_False_False_0.0_imagenet_resnet50_embeddingsh,134.3
65536_2048_ReLU_003_False_False_0.0_imagenet_resnet50_embeddingsh,268.5
16384_2048_TopKReLU_64_False_False_0.0_imagenet_resnet50_embeddingsh,67.1
32768_2048_TopKReLU_64_False_False_0.0_imagenet_resnet50_embeddingsh,134.3
65536_2048_TopKReLU_64_False_False_0.0_imagenet_resnet50_embeddingsh,268.5
16384_2048_TopKReLU_256_False_False_0.0_imagenet_resnet50_embeddingsh,67.1
32768_2048_TopKReLU_256_False_False_0.0_imagenet_resnet50_embeddingsh,134.3
65536_2048_TopKReLU_256_False_False_0.0_imagenet_resnet50_embeddingsh,268.5
16384_2048_TopKReLU_64_False_False_0.0_imagenet_resnet50_embeddingsh,67.1
32768_2048_TopKReLU_64_False_False_0.0_imagenet_resnet50_embeddingsh,134.3
65536_2048_TopKReLU_64_False_False_0.0_imagenet_resnet50_embeddingsh,268.5
16384_2048_TopKReLU_256_False_False_0.0_imagenet_resnet50_embeddingsh,67.1
32768_2048_TopKReLU_256_False_False_0.0_imagenet_resnet50_embeddingsh,134.3
65536_2048_TopKReLU_256_False_False_0.0_imagenet_resnet50_embeddingsh,268.5
